testId,frameNo,mapLatitude,mapLongitude,testYyddmm,testHhmmss,drivingTime
021022K1KA,frameNo,mapLatitude,mapLongitude,testYyddmm,testHhmmss,drivingTime
021022K1KA,11869,36.077051,140.199731,10/22/2002,13:36:36,0:06:09
021022K1KA,11870,36.077053,140.199727,10/22/2002,13:36:36,0:06:09
021022K1KA,11871,36.077056,140.199723,10/22/2002,13:36:36,0:06:09
021022K1KA,11872,36.077058,140.199719,10/22/2002,13:36:36,0:06:09
021022K1KA,11873,36.077061,140.199715,10/22/2002,13:36:36,0:06:09
021022K1KA,11874,36.077063,140.199711,10/22/2002,13:36:36,0:06:09
021022K1KA,11875,36.077066,140.199707,10/22/2002,13:36:36,0:06:09
021022K1KA,11876,36.077068,140.199703,10/22/2002,13:36:36,0:06:09
021022K1KA,11877,36.077071,140.199699,10/22/2002,13:36:36,0:06:09
021022K1KA,11878,36.077073,140.199695,10/22/2002,13:36:36,0:06:09
021022K1KA,11879,36.077076,140.199691,10/22/2002,13:36:36,0:06:09
021022K1KA,11880,36.077078,140.199687,10/22/2002,13:36:36,0:06:09
021022K1KA,11881,36.077081,140.199684,10/22/2002,13:36:37,0:06:10
021022K1KA,11882,36.077083,140.19968,10/22/2002,13:36:37,0:06:10
021022K1KA,11883,36.077086,140.199676,10/22/2002,13:36:37,0:06:10
021022K1KA,11884,36.077088,140.199672,10/22/2002,13:36:37,0:06:10
021022K1KA,11885,36.07709,140.199668,10/22/2002,13:36:37,0:06:10
021022K1KA,11886,36.077093,140.199664,10/22/2002,13:36:37,0:06:10
021022K1KA,11887,36.077095,140.19966,10/22/2002,13:36:37,0:06:10
021022K1KA,11888,36.077098,140.199656,10/22/2002,13:36:37,0:06:10
021022K1KA,11889,36.0771,140.199652,10/22/2002,13:36:37,0:06:10
021022K1KA,11890,36.077103,140.199648,10/22/2002,13:36:37,0:06:10
021022K1KA,11891,36.077105,140.199644,10/22/2002,13:36:37,0:06:10
021022K1KA,11892,36.077108,140.19964,10/22/2002,13:36:37,0:06:10
021022K1KA,11893,36.07711,140.199636,10/22/2002,13:36:37,0:06:10
021022K1KA,11894,36.077113,140.199632,10/22/2002,13:36:37,0:06:10
021022K1KA,11895,36.077115,140.199628,10/22/2002,13:36:37,0:06:10
021022K1KA,11896,36.077118,140.199624,10/22/2002,13:36:37,0:06:10
021022K1KA,11897,36.07712,140.19962,10/22/2002,13:36:37,0:06:10
021022K1KA,11898,36.077123,140.199616,10/22/2002,13:36:37,0:06:10
021022K1KA,11899,36.077125,140.199612,10/22/2002,13:36:37,0:06:10
021022K1KA,11900,36.077128,140.199608,10/22/2002,13:36:37,0:06:10
021022K1KA,11901,36.07713,140.199605,10/22/2002,13:36:37,0:06:10
021022K1KA,11902,36.077133,140.199601,10/22/2002,13:36:37,0:06:10
021022K1KA,11903,36.077135,140.199597,10/22/2002,13:36:37,0:06:10
021022K1KA,11904,36.077137,140.199593,10/22/2002,13:36:37,0:06:10
021022K1KA,11905,36.07714,140.199589,10/22/2002,13:36:37,0:06:10
021022K1KA,11906,36.077142,140.199585,10/22/2002,13:36:37,0:06:10
021022K1KA,11907,36.077145,140.199581,10/22/2002,13:36:37,0:06:10
021022K1KA,11908,36.077147,140.199577,10/22/2002,13:36:37,0:06:10
021022K1KA,11909,36.07715,140.199573,10/22/2002,13:36:37,0:06:10
021022K1KA,11910,36.077152,140.199569,10/22/2002,13:36:37,0:06:10
021022K1KA,11911,36.077155,140.199565,10/22/2002,13:36:38,0:06:11
021022K1KA,11912,36.077157,140.199561,10/22/2002,13:36:38,0:06:11
021022K1KA,11913,36.07716,140.199557,10/22/2002,13:36:38,0:06:11
021022K1KA,11914,36.077162,140.199553,10/22/2002,13:36:38,0:06:11
021022K1KA,11915,36.077165,140.199549,10/22/2002,13:36:38,0:06:11
021022K1KA,11916,36.077167,140.199545,10/22/2002,13:36:38,0:06:11
021022K1KA,11917,36.07717,140.199541,10/22/2002,13:36:38,0:06:11
021022K1KA,11918,36.077172,140.199537,10/22/2002,13:36:38,0:06:11
021022K1KA,11919,36.077175,140.199533,10/22/2002,13:36:38,0:06:11
021022K1KA,11920,36.077177,140.199529,10/22/2002,13:36:38,0:06:11
021022K1KA,11921,36.07718,140.199525,10/22/2002,13:36:38,0:06:11
021022K1KA,11922,36.077182,140.199521,10/22/2002,13:36:38,0:06:11
021022K1KA,11923,36.077185,140.199518,10/22/2002,13:36:38,0:06:11
021022K1KA,11924,36.077187,140.199514,10/22/2002,13:36:38,0:06:11
021022K1KA,11925,36.07719,140.19951,10/22/2002,13:36:38,0:06:11
021022K1KA,11926,36.077192,140.199506,10/22/2002,13:36:38,0:06:11
021022K1KA,11927,36.077194,140.199502,10/22/2002,13:36:38,0:06:11
021022K1KA,11928,36.077197,140.199498,10/22/2002,13:36:38,0:06:11
021022K1KA,11929,36.077199,140.199494,10/22/2002,13:36:38,0:06:11
021022K1KA,11930,36.077202,140.19949,10/22/2002,13:36:38,0:06:11
021022K1KA,11931,36.077204,140.199486,10/22/2002,13:36:38,0:06:11
021022K1KA,11932,36.077207,140.199482,10/22/2002,13:36:38,0:06:11
021022K1KA,11933,36.077209,140.199478,10/22/2002,13:36:38,0:06:11
021022K1KA,11934,36.077212,140.199474,10/22/2002,13:36:38,0:06:11
021022K1KA,11935,36.077214,140.19947,10/22/2002,13:36:38,0:06:11
021022K1KA,11936,36.077217,140.199466,10/22/2002,13:36:38,0:06:11
021022K1KA,11937,36.077219,140.199462,10/22/2002,13:36:38,0:06:11
021022K1KA,11938,36.077222,140.199458,10/22/2002,13:36:39,0:06:12
021022K1KA,11939,36.077224,140.199454,10/22/2002,13:36:39,0:06:12
021022K1KA,11940,36.077227,140.19945,10/22/2002,13:36:39,0:06:12
021022K1KA,11941,36.077229,140.199446,10/22/2002,13:36:39,0:06:12
021022K1KA,11942,36.077232,140.199442,10/22/2002,13:36:39,0:06:12
021022K1KA,11943,36.077234,140.199438,10/22/2002,13:36:39,0:06:12
021022K1KA,11944,36.077237,140.199434,10/22/2002,13:36:39,0:06:12
021022K1KA,11945,36.077239,140.19943,10/22/2002,13:36:39,0:06:12
021022K1KA,11946,36.077242,140.199426,10/22/2002,13:36:39,0:06:12
021022K1KA,11947,36.077244,140.199422,10/22/2002,13:36:39,0:06:12
021022K1KA,11948,36.077247,140.199418,10/22/2002,13:36:39,0:06:12
021022K1KA,11949,36.077249,140.199414,10/22/2002,13:36:39,0:06:12
021022K1KA,11950,36.077252,140.19941,10/22/2002,13:36:39,0:06:12
021022K1KA,11951,36.077255,140.199406,10/22/2002,13:36:39,0:06:12
021022K1KA,11952,36.077257,140.199402,10/22/2002,13:36:39,0:06:12
021022K1KA,11953,36.07726,140.199398,10/22/2002,13:36:39,0:06:12
021022K1KA,11954,36.077262,140.199394,10/22/2002,13:36:39,0:06:12
021022K1KA,11955,36.077265,140.19939,10/22/2002,13:36:39,0:06:12
021022K1KA,11956,36.077267,140.199386,10/22/2002,13:36:39,0:06:12
021022K1KA,11957,36.07727,140.199382,10/22/2002,13:36:39,0:06:12
021022K1KA,11958,36.077272,140.199377,10/22/2002,13:36:39,0:06:12
021022K1KA,11959,36.077275,140.199373,10/22/2002,13:36:39,0:06:12
021022K1KA,11960,36.077277,140.199369,10/22/2002,13:36:39,0:06:12
021022K1KA,11961,36.07728,140.199365,10/22/2002,13:36:39,0:06:12
021022K1KA,11962,36.077282,140.199361,10/22/2002,13:36:39,0:06:12
021022K1KA,11963,36.077285,140.199357,10/22/2002,13:36:39,0:06:12
021022K1KA,11964,36.077287,140.199353,10/22/2002,13:36:39,0:06:12
021022K1KA,11965,36.07729,140.199349,10/22/2002,13:36:39,0:06:12
021022K1KA,11966,36.077293,140.199345,10/22/2002,13:36:39,0:06:12
021022K1KA,11967,36.077295,140.199341,10/22/2002,13:36:39,0:06:12
021022K1KA,11968,36.077298,140.199337,10/22/2002,13:36:39,0:06:12
021022K1KA,11969,36.0773,140.199333,10/22/2002,13:36:39,0:06:12
021022K1KA,11970,36.077303,140.199329,10/22/2002,13:36:39,0:06:12
021022K1KA,11971,36.077305,140.199325,10/22/2002,13:36:39,0:06:12
021022K1KA,11972,36.077308,140.199321,10/22/2002,13:36:40,0:06:13
021022K1KA,11973,36.07731,140.199317,10/22/2002,13:36:40,0:06:13
021022K1KA,11974,36.077313,140.199312,10/22/2002,13:36:40,0:06:13
021022K1KA,11975,36.077316,140.199308,10/22/2002,13:36:40,0:06:13
021022K1KA,11976,36.077318,140.199304,10/22/2002,13:36:40,0:06:13
021022K1KA,11977,36.077321,140.1993,10/22/2002,13:36:40,0:06:13
021022K1KA,11978,36.077323,140.199296,10/22/2002,13:36:40,0:06:13
021022K1KA,11979,36.077326,140.199292,10/22/2002,13:36:40,0:06:13
021022K1KA,11980,36.077328,140.199288,10/22/2002,13:36:40,0:06:13
021022K1KA,11981,36.077331,140.199284,10/22/2002,13:36:40,0:06:13
021022K1KA,11982,36.077334,140.19928,10/22/2002,13:36:40,0:06:13
021022K1KA,11983,36.077336,140.199276,10/22/2002,13:36:40,0:06:13
021022K1KA,11984,36.077339,140.199271,10/22/2002,13:36:40,0:06:13
021022K1KA,11985,36.077341,140.199267,10/22/2002,13:36:40,0:06:13
021022K1KA,11986,36.077344,140.199263,10/22/2002,13:36:40,0:06:13
021022K1KA,11987,36.077346,140.199259,10/22/2002,13:36:40,0:06:13
021022K1KA,11988,36.077349,140.199255,10/22/2002,13:36:40,0:06:13
021022K1KA,11989,36.077352,140.199251,10/22/2002,13:36:40,0:06:13
021022K1KA,11990,36.077354,140.199247,10/22/2002,13:36:40,0:06:13
021022K1KA,11991,36.077357,140.199243,10/22/2002,13:36:40,0:06:13
021022K1KA,11992,36.077359,140.199238,10/22/2002,13:36:40,0:06:13
021022K1KA,11993,36.077362,140.199234,10/22/2002,13:36:40,0:06:13
021022K1KA,11994,36.077365,140.19923,10/22/2002,13:36:40,0:06:13
021022K1KA,11995,36.077367,140.199226,10/22/2002,13:36:40,0:06:13
021022K1KA,11996,36.07737,140.199222,10/22/2002,13:36:40,0:06:13
021022K1KA,11997,36.077372,140.199218,10/22/2002,13:36:40,0:06:13
021022K1KA,11998,36.077375,140.199214,10/22/2002,13:36:40,0:06:13
021022K1KA,11999,36.077378,140.199209,10/22/2002,13:36:40,0:06:13
021022K1KA,12000,36.07738,140.199205,10/22/2002,13:36:40,0:06:13
021022K1KA,12001,36.077383,140.199201,10/22/2002,13:36:41,0:06:14
021022K1KA,12002,36.077385,140.199197,10/22/2002,13:36:41,0:06:14
021022K1KA,12003,36.077388,140.199193,10/22/2002,13:36:41,0:06:14
021022K1KA,12004,36.077391,140.199189,10/22/2002,13:36:41,0:06:14
021022K1KA,12005,36.077393,140.199184,10/22/2002,13:36:41,0:06:14
021022K1KA,12006,36.077396,140.19918,10/22/2002,13:36:41,0:06:14
021022K1KA,12007,36.077398,140.199176,10/22/2002,13:36:41,0:06:14
021022K1KA,12008,36.077401,140.199172,10/22/2002,13:36:41,0:06:14
021022K1KA,12009,36.077404,140.199168,10/22/2002,13:36:41,0:06:14
021022K1KA,12010,36.077406,140.199163,10/22/2002,13:36:41,0:06:14
021022K1KA,12011,36.077409,140.199159,10/22/2002,13:36:41,0:06:14
021022K1KA,12012,36.077412,140.199155,10/22/2002,13:36:41,0:06:14
021022K1KA,12013,36.077414,140.199151,10/22/2002,13:36:41,0:06:14
021022K1KA,12014,36.077417,140.199147,10/22/2002,13:36:41,0:06:14
021022K1KA,12015,36.07742,140.199142,10/22/2002,13:36:41,0:06:14
021022K1KA,12016,36.077422,140.199138,10/22/2002,13:36:41,0:06:14
021022K1KA,12017,36.077425,140.199134,10/22/2002,13:36:41,0:06:14
021022K1KA,12018,36.077428,140.19913,10/22/2002,13:36:41,0:06:14
021022K1KA,12019,36.07743,140.199126,10/22/2002,13:36:41,0:06:14
021022K1KA,12020,36.077433,140.199122,10/22/2002,13:36:41,0:06:14
021022K1KA,12021,36.077436,140.199117,10/22/2002,13:36:41,0:06:14
021022K1KA,12022,36.077438,140.199113,10/22/2002,13:36:41,0:06:14
021022K1KA,12023,36.077441,140.199109,10/22/2002,13:36:41,0:06:14
021022K1KA,12024,36.077443,140.199105,10/22/2002,13:36:41,0:06:14
021022K1KA,12025,36.077446,140.199101,10/22/2002,13:36:41,0:06:14
021022K1KA,12026,36.077449,140.199096,10/22/2002,13:36:41,0:06:14
021022K1KA,12027,36.077451,140.199092,10/22/2002,13:36:41,0:06:14
021022K1KA,12028,36.077454,140.199088,10/22/2002,13:36:41,0:06:14
021022K1KA,12029,36.077457,140.199084,10/22/2002,13:36:41,0:06:14
021022K1KA,12030,36.077459,140.19908,10/22/2002,13:36:41,0:06:14
021022K1KA,12031,36.077462,140.199075,10/22/2002,13:36:42,0:06:15
021022K1KA,12032,36.077465,140.199071,10/22/2002,13:36:42,0:06:15
021022K1KA,12033,36.077467,140.199067,10/22/2002,13:36:42,0:06:15
021022K1KA,12034,36.07747,140.199063,10/22/2002,13:36:42,0:06:15
021022K1KA,12035,36.077473,140.199059,10/22/2002,13:36:42,0:06:15
021022K1KA,12036,36.077475,140.199054,10/22/2002,13:36:42,0:06:15
021022K1KA,12037,36.077478,140.19905,10/22/2002,13:36:42,0:06:15
021022K1KA,12038,36.077481,140.199046,10/22/2002,13:36:42,0:06:15
021022K1KA,12039,36.077483,140.199042,10/22/2002,13:36:42,0:06:15
021022K1KA,12040,36.077486,140.199037,10/22/2002,13:36:42,0:06:15
021022K1KA,12041,36.077489,140.199033,10/22/2002,13:36:42,0:06:15
021022K1KA,12042,36.077491,140.199029,10/22/2002,13:36:42,0:06:15
021022K1KA,12043,36.077494,140.199025,10/22/2002,13:36:42,0:06:15
021022K1KA,12044,36.077497,140.19902,10/22/2002,13:36:42,0:06:15
021022K1KA,12045,36.077499,140.199016,10/22/2002,13:36:42,0:06:15
021022K1KA,12046,36.077502,140.199012,10/22/2002,13:36:42,0:06:15
021022K1KA,12047,36.077505,140.199008,10/22/2002,13:36:42,0:06:15
021022K1KA,12048,36.077507,140.199003,10/22/2002,13:36:42,0:06:15
021022K1KA,12049,36.07751,140.198999,10/22/2002,13:36:42,0:06:15
021022K1KA,12050,36.077513,140.198995,10/22/2002,13:36:42,0:06:15
021022K1KA,12051,36.077516,140.198991,10/22/2002,13:36:42,0:06:15
021022K1KA,12052,36.077518,140.198986,10/22/2002,13:36:42,0:06:15
021022K1KA,12053,36.077521,140.198982,10/22/2002,13:36:42,0:06:15
021022K1KA,12054,36.077524,140.198978,10/22/2002,13:36:42,0:06:15
021022K1KA,12055,36.077526,140.198973,10/22/2002,13:36:42,0:06:15
021022K1KA,12056,36.077529,140.198969,10/22/2002,13:36:42,0:06:15
021022K1KA,12057,36.077532,140.198965,10/22/2002,13:36:42,0:06:15
021022K1KA,12058,36.077534,140.198961,10/22/2002,13:36:42,0:06:15
021022K1KA,12059,36.077537,140.198956,10/22/2002,13:36:42,0:06:15
021022K1KA,12060,36.07754,140.198952,10/22/2002,13:36:42,0:06:15
021022K1KA,12061,36.077543,140.198948,10/22/2002,13:36:42,0:06:15
021022K1KA,12062,36.077545,140.198944,10/22/2002,13:36:43,0:06:16
021022K1KA,12063,36.077548,140.198939,10/22/2002,13:36:43,0:06:16
021022K1KA,12064,36.077551,140.198935,10/22/2002,13:36:43,0:06:16
021022K1KA,12065,36.077553,140.198931,10/22/2002,13:36:43,0:06:16
021022K1KA,12066,36.077556,140.198926,10/22/2002,13:36:43,0:06:16
021022K1KA,12067,36.077559,140.198922,10/22/2002,13:36:43,0:06:16
021022K1KA,12068,36.077561,140.198918,10/22/2002,13:36:43,0:06:16
021022K1KA,12069,36.077564,140.198914,10/22/2002,13:36:43,0:06:16
021022K1KA,12070,36.077567,140.198909,10/22/2002,13:36:43,0:06:16
021022K1KA,12071,36.07757,140.198905,10/22/2002,13:36:43,0:06:16
021022K1KA,12072,36.077572,140.198901,10/22/2002,13:36:43,0:06:16
021022K1KA,12073,36.077575,140.198896,10/22/2002,13:36:43,0:06:16
021022K1KA,12074,36.077578,140.198892,10/22/2002,13:36:43,0:06:16
021022K1KA,12075,36.07758,140.198888,10/22/2002,13:36:43,0:06:16
021022K1KA,12076,36.077583,140.198883,10/22/2002,13:36:43,0:06:16
021022K1KA,12077,36.077586,140.198879,10/22/2002,13:36:43,0:06:16
021022K1KA,12078,36.077588,140.198875,10/22/2002,13:36:43,0:06:16
021022K1KA,12079,36.077591,140.19887,10/22/2002,13:36:43,0:06:16
021022K1KA,12080,36.077594,140.198866,10/22/2002,13:36:43,0:06:16
021022K1KA,12081,36.077596,140.198861,10/22/2002,13:36:43,0:06:16
021022K1KA,12082,36.077599,140.198857,10/22/2002,13:36:43,0:06:16
021022K1KA,12083,36.077602,140.198853,10/22/2002,13:36:43,0:06:16
021022K1KA,12084,36.077604,140.198848,10/22/2002,13:36:43,0:06:16
021022K1KA,12085,36.077607,140.198844,10/22/2002,13:36:43,0:06:16
021022K1KA,12086,36.07761,140.198839,10/22/2002,13:36:43,0:06:16
021022K1KA,12087,36.077613,140.198835,10/22/2002,13:36:43,0:06:16
021022K1KA,12088,36.077615,140.198831,10/22/2002,13:36:44,0:06:17
021022K1KA,12089,36.077618,140.198826,10/22/2002,13:36:44,0:06:17
021022K1KA,12090,36.077621,140.198822,10/22/2002,13:36:44,0:06:17
021022K1KA,12091,36.077623,140.198817,10/22/2002,13:36:44,0:06:17
021022K1KA,12092,36.077626,140.198813,10/22/2002,13:36:44,0:06:17
021022K1KA,12093,36.077629,140.198809,10/22/2002,13:36:44,0:06:17
021022K1KA,12094,36.077631,140.198804,10/22/2002,13:36:44,0:06:17
021022K1KA,12095,36.077634,140.1988,10/22/2002,13:36:44,0:06:17
021022K1KA,12096,36.077637,140.198795,10/22/2002,13:36:44,0:06:17
021022K1KA,12097,36.07764,140.198791,10/22/2002,13:36:44,0:06:17
021022K1KA,12098,36.077642,140.198786,10/22/2002,13:36:44,0:06:17
021022K1KA,12099,36.077645,140.198782,10/22/2002,13:36:44,0:06:17
021022K1KA,12100,36.077648,140.198778,10/22/2002,13:36:44,0:06:17
021022K1KA,12101,36.07765,140.198773,10/22/2002,13:36:44,0:06:17
021022K1KA,12102,36.077653,140.198769,10/22/2002,13:36:44,0:06:17
021022K1KA,12103,36.077656,140.198764,10/22/2002,13:36:44,0:06:17
021022K1KA,12104,36.077658,140.19876,10/22/2002,13:36:44,0:06:17
021022K1KA,12105,36.077661,140.198755,10/22/2002,13:36:44,0:06:17
021022K1KA,12106,36.077664,140.198751,10/22/2002,13:36:44,0:06:17
021022K1KA,12107,36.077667,140.198747,10/22/2002,13:36:44,0:06:17
021022K1KA,12108,36.077669,140.198742,10/22/2002,13:36:44,0:06:17
021022K1KA,12109,36.077672,140.198738,10/22/2002,13:36:44,0:06:17
021022K1KA,12110,36.077675,140.198733,10/22/2002,13:36:44,0:06:17
021022K1KA,12111,36.077678,140.198729,10/22/2002,13:36:44,0:06:17
021022K1KA,12112,36.07768,140.198724,10/22/2002,13:36:44,0:06:17
021022K1KA,12113,36.077683,140.19872,10/22/2002,13:36:44,0:06:17
021022K1KA,12114,36.077686,140.198715,10/22/2002,13:36:44,0:06:17
021022K1KA,12115,36.077689,140.198711,10/22/2002,13:36:44,0:06:17
021022K1KA,12116,36.077691,140.198706,10/22/2002,13:36:44,0:06:17
021022K1KA,12117,36.077694,140.198702,10/22/2002,13:36:44,0:06:17
021022K1KA,12118,36.077697,140.198697,10/22/2002,13:36:44,0:06:17
021022K1KA,12119,36.0777,140.198693,10/22/2002,13:36:44,0:06:17
021022K1KA,12120,36.077702,140.198688,10/22/2002,13:36:44,0:06:17
021022K1KA,12121,36.077705,140.198684,10/22/2002,13:36:45,0:06:18
021022K1KA,12122,36.077708,140.198679,10/22/2002,13:36:45,0:06:18
021022K1KA,12123,36.077711,140.198675,10/22/2002,13:36:45,0:06:18
021022K1KA,12124,36.077713,140.19867,10/22/2002,13:36:45,0:06:18
021022K1KA,12125,36.077716,140.198666,10/22/2002,13:36:45,0:06:18
021022K1KA,12126,36.077719,140.198661,10/22/2002,13:36:45,0:06:18
021022K1KA,12127,36.077722,140.198657,10/22/2002,13:36:45,0:06:18
021022K1KA,12128,36.077724,140.198652,10/22/2002,13:36:45,0:06:18
021022K1KA,12129,36.077727,140.198648,10/22/2002,13:36:45,0:06:18
021022K1KA,12130,36.07773,140.198643,10/22/2002,13:36:45,0:06:18
021022K1KA,12131,36.077732,140.198639,10/22/2002,13:36:45,0:06:18
021022K1KA,12132,36.077735,140.198634,10/22/2002,13:36:45,0:06:18
021022K1KA,12133,36.077738,140.19863,10/22/2002,13:36:45,0:06:18
021022K1KA,12134,36.077741,140.198625,10/22/2002,13:36:45,0:06:18
021022K1KA,12135,36.077743,140.198621,10/22/2002,13:36:45,0:06:18
021022K1KA,12136,36.077746,140.198616,10/22/2002,13:36:45,0:06:18
021022K1KA,12137,36.077749,140.198612,10/22/2002,13:36:45,0:06:18
021022K1KA,12138,36.077752,140.198607,10/22/2002,13:36:45,0:06:18
021022K1KA,12139,36.077754,140.198603,10/22/2002,13:36:45,0:06:18
021022K1KA,12140,36.077757,140.198598,10/22/2002,13:36:45,0:06:18
021022K1KA,12141,36.07776,140.198594,10/22/2002,13:36:45,0:06:18
021022K1KA,12142,36.077763,140.198589,10/22/2002,13:36:45,0:06:18
021022K1KA,12143,36.077765,140.198585,10/22/2002,13:36:45,0:06:18
021022K1KA,12144,36.077768,140.19858,10/22/2002,13:36:45,0:06:18
021022K1KA,12145,36.077771,140.198576,10/22/2002,13:36:45,0:06:18
021022K1KA,12146,36.077774,140.198571,10/22/2002,13:36:45,0:06:18
021022K1KA,12147,36.077777,140.198567,10/22/2002,13:36:45,0:06:18
021022K1KA,12148,36.077779,140.198562,10/22/2002,13:36:45,0:06:18
021022K1KA,12149,36.077782,140.198558,10/22/2002,13:36:45,0:06:18
021022K1KA,12150,36.077785,140.198553,10/22/2002,13:36:45,0:06:18
021022K1KA,12151,36.077788,140.198549,10/22/2002,13:36:46,0:06:19
021022K1KA,12152,36.07779,140.198544,10/22/2002,13:36:46,0:06:19
021022K1KA,12153,36.077793,140.19854,10/22/2002,13:36:46,0:06:19
021022K1KA,12154,36.077796,140.198535,10/22/2002,13:36:46,0:06:19
021022K1KA,12155,36.077799,140.19853,10/22/2002,13:36:46,0:06:19
021022K1KA,12156,36.077802,140.198526,10/22/2002,13:36:46,0:06:19
021022K1KA,12157,36.077805,140.198522,10/22/2002,13:36:46,0:06:19
021022K1KA,12158,36.077808,140.198518,10/22/2002,13:36:46,0:06:19
021022K1KA,12159,36.077811,140.198513,10/22/2002,13:36:46,0:06:19
021022K1KA,12160,36.077815,140.198509,10/22/2002,13:36:46,0:06:19
021022K1KA,12161,36.077818,140.198505,10/22/2002,13:36:46,0:06:19
021022K1KA,12162,36.077821,140.198501,10/22/2002,13:36:46,0:06:19
021022K1KA,12163,36.077824,140.198496,10/22/2002,13:36:46,0:06:19
021022K1KA,12164,36.077827,140.198492,10/22/2002,13:36:46,0:06:19
021022K1KA,12165,36.07783,140.198488,10/22/2002,13:36:46,0:06:19
021022K1KA,12166,36.077833,140.198483,10/22/2002,13:36:46,0:06:19
021022K1KA,12167,36.077836,140.198479,10/22/2002,13:36:46,0:06:19
021022K1KA,12168,36.077839,140.198475,10/22/2002,13:36:46,0:06:19
021022K1KA,12169,36.077843,140.198471,10/22/2002,13:36:46,0:06:19
021022K1KA,12170,36.077846,140.198466,10/22/2002,13:36:46,0:06:19
021022K1KA,12171,36.077849,140.198462,10/22/2002,13:36:46,0:06:19
021022K1KA,12172,36.077852,140.198458,10/22/2002,13:36:46,0:06:19
021022K1KA,12173,36.077855,140.198454,10/22/2002,13:36:46,0:06:19
021022K1KA,12174,36.077858,140.198449,10/22/2002,13:36:46,0:06:19
021022K1KA,12175,36.077861,140.198445,10/22/2002,13:36:46,0:06:19
021022K1KA,12176,36.077864,140.198441,10/22/2002,13:36:46,0:06:19
021022K1KA,12177,36.077867,140.198437,10/22/2002,13:36:46,0:06:19
021022K1KA,12178,36.077871,140.198432,10/22/2002,13:36:46,0:06:19
021022K1KA,12179,36.077874,140.198428,10/22/2002,13:36:46,0:06:19
021022K1KA,12180,36.077877,140.198424,10/22/2002,13:36:46,0:06:19
021022K1KA,12181,36.07788,140.19842,10/22/2002,13:36:47,0:06:20
021022K1KA,12182,36.077883,140.198415,10/22/2002,13:36:47,0:06:20
021022K1KA,12183,36.077886,140.198411,10/22/2002,13:36:47,0:06:20
021022K1KA,12184,36.077889,140.198407,10/22/2002,13:36:47,0:06:20
021022K1KA,12185,36.077892,140.198402,10/22/2002,13:36:47,0:06:20
021022K1KA,12186,36.077896,140.198398,10/22/2002,13:36:47,0:06:20
